model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
pit_s_distilled_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,transformers.1.blocks.3.norm1,0.8157311176953179,0.4360650177698054,0.20043425489166625
pit_ti_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,transformers.1.blocks.1.attn.qkv,0.8157311176953179,0.41944772660331536,0.1995632715693396
pit_ti_distilled_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,transformers.1.blocks.1.mlp.fc1,0.8157311176953179,0.4133850294659678,0.18798028064049152
pit_xs_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,transformers.1.blocks.1.mlp.fc1,0.8157311176953179,0.43860504931357336,0.18472626657799007
pit_xs_distilled_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,transformers.1.blocks.1.mlp.fc1,0.8157311176953179,0.441664378530663,0.19036252487942243
poolformer_m36.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.2,0.8157311176953179,0.46258603096432294,0.16646672113318178
poolformer_s12.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.0,0.8157311176953179,0.41940529089626466,0.16569738809100648
poolformer_s24.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.1,0.8157311176953179,0.45103556879465184,0.1608253071755394
poolformer_s36.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.2,0.8157311176953179,0.43784153115440083,0.1770447861032786
poolformerv2_m36.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.1.blocks.5.res_scale2,0.8157311176953179,0.49961646618599126,0.16185054642609878
